7,2865343634E-05
7,2865337562E-05
7,2865345971E-05
7,2865434814E-05
7,2865455535E-05
7,2865432934E-05
7,2865435301E-05
7,2865339732E-05
7,2865392996E-05
7,2865373621E-05
7,2865505339E-05
7,2865585572E-05
7,2865650214E-05
7,2865478752E-05
7,2865642889E-05
7,2865705453E-05
7,2865734150E-05
7,2865586419E-05
7,2865603044E-05
7,2865585358E-05
7,2865665849E-05
7,2865639336E-05
7,2865700449E-05
7,2865737713E-05
7,2865800958E-05
7,2865829024E-05
7,2865746831E-05
7,2865764543E-05
7,2865813608E-05
7,2865798255E-05
7,2865792627E-05
7,2865931654E-05
7,2866005005E-05
7,2865942669E-05
7,2865922742E-05
7,2865960037E-05
7,2865914961E-05
7,2865864027E-05
7,2865892590E-05
7,2865980269E-05
7,2866136602E-05
7,2866135040E-05
7,2866074312E-05
7,2866026981E-05
7,2866051855E-05
7,2866034009E-05
7,2866053355E-05
7,2866107345E-05
7,2866080776E-05
7,2866183974E-05
7,2866202568E-05
7,2866224288E-05
7,2866279945E-05
7,2866178407E-05
7,2866271672E-05
7,2866337994E-05
7,2866344902E-05
7,2866240000E-05
7,2866292644E-05
7,2866266940E-05
7,2866253112E-05
7,2866275996E-05
7,2866255142E-05
7,2866270001E-05
7,2866199581E-05
7,2866163027E-05
7,2866350716E-05
7,2866178172E-05
7,2866426044E-05
7,2866490982E-05
7,2866569360E-05
7,2866550607E-05
7,2866606832E-05
7,2866343667E-05
7,2866607433E-05
7,2866527745E-05
7,2866523717E-05
7,2866549664E-05
7,2866536013E-05
7,2866410375E-05
7,2866635062E-05
7,2866644421E-05
7,2866665756E-05
7,2866658856E-05
7,2866626613E-05
7,2866381554E-05
7,2866519059E-05
7,2866495304E-05
7,2866528716E-05
7,2866530439E-05
7,2866587254E-05
7,2866413118E-05
7,2866690793E-05
7,2866644891E-05
7,2866662334E-05
7,2866664775E-05
7,2866734105E-05
7,2866432186E-05
7,2866719757E-05
7,2866792942E-05
7,2866784502E-05
7,2866888763E-05
7,2866904437E-05
7,2866715613E-05
7,2866941830E-05
7,2866995724E-05
7,2867013409E-05
7,2867009502E-05
7,2866991777E-05
7,2866840247E-05
7,2867003311E-05
7,2866940998E-05
7,2866922356E-05
7,2866833800E-05
7,2866939500E-05
7,2866848138E-05
7,2866832122E-05
7,2866837904E-05
7,2866861435E-05
7,2866792811E-05
7,2866825723E-05
7,2866605047E-05
7,2866855976E-05
7,2866984159E-05
7,2866968118E-05
7,2866981706E-05
7,2866974710E-05
7,2866814898E-05
7,2867038605E-05
7,2867045806E-05
7,2867006360E-05
7,2866972872E-05
7,2866974554E-05
7,2866994203E-05
7,2866903315E-05
7,2867024567E-05
7,2867088058E-05
7,2867107485E-05
7,2867210536E-05
7,2867035315E-05
7,2867255571E-05
7,2867259945E-05
7,2867222032E-05
7,2867263659E-05
7,2867251140E-05
7,2867114014E-05
7,2867282208E-05
7,2867272498E-05
7,2867118262E-05
7,2867186298E-05
7,2867158291E-05
7,2867203950E-05
7,2867185511E-05
7,2867260022E-05
7,2867269036E-05
7,2867247720E-05
7,2867320137E-05
7,2866992763E-05
7,2867334027E-05
7,2867327329E-05
7,2867268498E-05
7,2867219234E-05
7,2867197607E-05
7,2866911531E-05
7,2867162303E-05
7,2867297080E-05
7,2867290644E-05
7,2867254196E-05
7,2867244073E-05
7,2867302253E-05
7,2867386888E-05
7,2867500581E-05
7,2867424810E-05
7,2867479194E-05
7,2867536982E-05
7,2867194916E-05
7,2867391491E-05
7,2867466165E-05
7,2867433578E-05
7,2867515038E-05
7,2867544657E-05
7,2867229292E-05
7,2867465724E-05
7,2867586733E-05
7,2867363908E-05
7,2867321863E-05
7,2867347063E-05
7,2867335097E-05
7,2867312414E-05
7,2867354337E-05
7,2867384519E-05
7,2867243554E-05
7,2867421977E-05
7,2867296652E-05
7,2867382547E-05
7,2867516781E-05
7,2867468769E-05
7,2867523435E-05
7,2867567737E-05
7,2867645969E-05
7,2867615101E-05
7,2867672154E-05
7,2867762024E-05
7,2867867067E-05
7,2867961847E-05
7,2867929023E-05
7,2867930408E-05
7,2867904264E-05
7,2867851701E-05
7,2867959732E-05
7,2867964556E-05
7,2867876764E-05
7,2867937288E-05
7,2867927306E-05
7,2867808833E-05
7,2867853844E-05
7,2867832189E-05
7,2867895831E-05
7,2867922562E-05
7,2867935827E-05
7,2867929851E-05
7,2868002112E-05
7,2867948566E-05
7,2867914996E-05
7,2868019241E-05
7,2868024668E-05
7,2868015845E-05
7,2868030157E-05
7,2867966107E-05
7,2867911487E-05
7,2867982122E-05
7,2868060435E-05
7,2868073483E-05
7,2868095451E-05
7,2868144866E-05
7,2868127028E-05
7,2868183154E-05
7,2868254253E-05
7,2868376570E-05
7,2868334302E-05
7,2868449982E-05
7,2868449919E-05
7,2868481074E-05
7,2868438413E-05
7,2868536273E-05
7,2868513915E-05
7,2868474182E-05
7,2868576156E-05
7,2868568539E-05
7,2868464635E-05
7,2868547563E-05
7,2868537029E-05
7,2868537608E-05
7,2868501019E-05
7,2868542087E-05
7,2868610581E-05
7,2868557945E-05
7,2868666482E-05
7,2868693596E-05
7,2868766504E-05
7,2868756432E-05
7,2868628609E-05
7,2868731436E-05
7,2868753264E-05
7,2868803465E-05
7,2868799179E-05
7,2868714964E-05
7,2868737023E-05
7,2868872918E-05
7,2868922266E-05
7,2868916842E-05
7,2869032320E-05
7,2869010440E-05
7,2869071276E-05
7,2869108827E-05
7,2869083129E-05
7,2869115315E-05
7,2869173248E-05
7,2869185010E-05
7,2869214573E-05
7,2869257697E-05
7,2869258060E-05
7,2869314052E-05
7,2869353984E-05
7,2869360070E-05
7,2869292822E-05
7,2869338509E-05
7,2869400070E-05
7,2869395313E-05
7,2869448670E-05
7,2869478680E-05
7,2869423586E-05
7,2869524307E-05
7,2869525298E-05
7,2869617004E-05
7,2869523729E-05
7,2869518163E-05
7,2869447811E-05
7,2869550859E-05
7,2869551141E-05
7,2869403827E-05
7,2869392915E-05
7,2869483384E-05
7,2869566771E-05
7,2869514546E-05
7,2869440749E-05
7,2869392998E-05
7,2869385412E-05
7,2869458267E-05
7,2869465946E-05
7,2869544215E-05
7,2869571292E-05
7,2869582547E-05
7,2869691283E-05
7,2869578817E-05
7,2869562583E-05
7,2869625966E-05
7,2869671550E-05
7,2869727042E-05
7,2869722471E-05
7,2869763310E-05
7,2869775353E-05
7,2869841333E-05
7,2869881751E-05
7,2869820441E-05
7,2869721179E-05
7,2869702906E-05
7,2869614659E-05
7,2869781209E-05
7,2869718954E-05
7,2869783187E-05
7,2869923693E-05
7,2869935570E-05
7,2870075231E-05
7,2870001123E-05
7,2869980686E-05
7,2869965073E-05
7,2870040999E-05
7,2870062462E-05
7,2870038780E-05
7,2870051312E-05
7,2870016840E-05
7,2870003108E-05
7,2870011346E-05
7,2870157684E-05
7,2870110254E-05
7,2870156276E-05
7,2870135778E-05
7,2870218888E-05
7,2870084654E-05
7,2870049589E-05
7,2870145691E-05
7,2870268409E-05
7,2870323043E-05
7,2870196097E-05
7,2870287956E-05
7,2870235123E-05
7,2870328955E-05
7,2870345656E-05
7,2870238821E-05
7,2870289263E-05
7,2870199138E-05
7,2870188638E-05
7,2870242037E-05
7,2870386447E-05
7,2870320145E-05
7,2870340918E-05
7,2870321542E-05
7,2870381816E-05
7,2870384822E-05
7,2870451117E-05
7,2870536347E-05
7,2870491677E-05
7,2870584896E-05
7,2870652287E-05
7,2870680019E-05
7,2870756058E-05
7,2870683254E-05
7,2870670028E-05
7,2870675652E-05
7,2870691867E-05
7,2870660850E-05
7,2870708231E-05
7,2870808941E-05
7,2870773133E-05
7,2870840345E-05
7,2870786155E-05
7,2870871782E-05
7,2870919730E-05
7,2870833171E-05
7,2870676042E-05
7,2870614050E-05
7,2870578855E-05
7,2870547809E-05
7,2870596568E-05
7,2870618879E-05
7,2870603944E-05
7,2870664133E-05
7,2870785202E-05
7,2870770460E-05
7,2870777007E-05
7,2870855098E-05
7,2870803951E-05
7,2870862786E-05
7,2870834772E-05
7,2870903934E-05
7,2871006662E-05
7,2870973163E-05
7,2871039004E-05
7,2870963611E-05
7,2871052285E-05
7,2871035966E-05
7,2870982487E-05
7,2870980277E-05
7,2870823276E-05
7,2870863861E-05
7,2870866966E-05
7,2870757963E-05
7,2870824142E-05
7,2870679416E-05
7,2870595760E-05
7,2870623790E-05
7,2870664493E-05
7,2870654852E-05
7,2870741573E-05
7,2870849458E-05
7,2870788800E-05
7,2870937427E-05
7,2870955991E-05
7,2870949128E-05
7,2871014942E-05
7,2871005608E-05
7,2871121510E-05
7,2871357951E-05
7,2871351159E-05
7,2871263424E-05
7,2871233251E-05
7,2871237528E-05
7,2871377984E-05
7,2871472905E-05
7,2871467178E-05
7,2871482340E-05
7,2871574149E-05
7,2871647518E-05
7,2871515315E-05
7,2871563642E-05
7,2871642379E-05
7,2871526042E-05
7,2871692406E-05
7,2871645238E-05
7,2871672734E-05
7,2871776579E-05
7,2871696252E-05
7,2871626698E-05
7,2871686385E-05
7,2871713886E-05
7,2871730135E-05
7,2871712197E-05
7,2871813231E-05
7,2871634313E-05
7,2871524461E-05
7,2871468733E-05
7,2871416881E-05
7,2871546868E-05
7,2871458159E-05
7,2871534153E-05
7,2871595362E-05
7,2871630332E-05
7,2871610971E-05
7,2871637370E-05
7,2871584135E-05
7,2871674804E-05
7,2871742395E-05
7,2871755994E-05
7,2871637120E-05
7,2871739918E-05
7,2871753250E-05
7,2871764350E-05
7,2871938115E-05
7,2871988586E-05
7,2871963227E-05
7,2872082340E-05
7,2872123350E-05
7,2872134000E-05
7,2872105422E-05
7,2871903427E-05
7,2871961208E-05
7,2872049589E-05
7,2872252884E-05
7,2871990116E-05
7,2872093912E-05
7,2872139260E-05
7,2872147361E-05
7,2872226885E-05
7,2872178941E-05
7,2872000329E-05
7,2871912921E-05
7,2871923622E-05
7,2871975288E-05
7,2871917251E-05
7,2871985564E-05
7,2872011515E-05
7,2871972846E-05
7,2872307331E-05
7,2872114939E-05
7,2872119676E-05
7,2872096965E-05
7,2872079995E-05
7,2872368876E-05
7,2872140457E-05
7,2872150599E-05
7,2872190314E-05
7,2872371998E-05
7,2872586489E-05
7,2872327416E-05
7,2872288373E-05
7,2872354543E-05
7,2872155276E-05
7,2872449986E-05
7,2872224678E-05
7,2872221267E-05
7,2872300871E-05
7,2872090140E-05
7,2872390270E-05
7,2872126704E-05
7,2872126388E-05
7,2872135405E-05
7,2872145999E-05
7,2872285584E-05
7,2872048834E-05
7,2872085186E-05
7,2872010394E-05
7,2872100249E-05
7,2872318746E-05
7,2872202198E-05
7,2872236195E-05
7,2872333761E-05
7,2872335590E-05
7,2872396945E-05
7,2872382557E-05
7,2872322960E-05
7,2872333943E-05
7,2872357099E-05
7,2872447015E-05
7,2872444303E-05
7,2872498597E-05
7,2872436990E-05
7,2872524496E-05
7,2872602546E-05
7,2872527688E-05
7,2872479182E-05
7,2872473657E-05
7,2872368307E-05
7,2872507541E-05
7,2872483353E-05
7,2872337138E-05
7,2872432504E-05
7,2872514016E-05
7,2872463382E-05
7,2872417825E-05
7,2872630289E-05
7,2872521032E-05
7,2872682368E-05
7,2872649756E-05
7,2872670948E-05
7,2872608796E-05
7,2872609362E-05
7,2872531104E-05
7,2872519986E-05
7,2872652262E-05
7,2872526978E-05
7,2872514844E-05
7,2872659799E-05
7,2872593463E-05
7,2872526566E-05
7,2872466881E-05
7,2872566764E-05
7,2872577239E-05
7,2872674107E-05
7,2872526689E-05
7,2872576887E-05
7,2872676886E-05
7,2872719091E-05
7,2872474326E-05
7,2872765148E-05
7,2872711213E-05
7,2872799265E-05
7,2872850257E-05
7,2872955799E-05
7,2872850777E-05
7,2872844233E-05
7,2872853191E-05
7,2872853106E-05
7,2872803353E-05
7,2872754999E-05
7,2872768679E-05
7,2872828167E-05
7,2872798250E-05
7,2872961882E-05
7,2872899345E-05
7,2873042610E-05
7,2873042939E-05
7,2873034533E-05
7,2873210478E-05
7,2873242054E-05
7,2873254716E-05
7,2873062661E-05
7,2873208366E-05
7,2873144897E-05
7,2873161599E-05
7,2873113369E-05
7,2873265485E-05
7,2873291258E-05
7,2873244816E-05
7,2873235901E-05
7,2873383068E-05
7,2873239984E-05
7,2873480881E-05
7,2873391217E-05
7,2873481748E-05
7,2873106250E-05
7,2873418983E-05
7,2873450054E-05
7,2873337528E-05
7,2873430400E-05
7,2873397008E-05
7,2873289311E-05
7,2873471993E-05
7,2873244978E-05
7,2873525125E-05
7,2873649918E-05
7,2873605519E-05
7,2873555107E-05
7,2873773320E-05
7,2873621062E-05
7,2873506898E-05
7,2873710477E-05
7,2873573069E-05
7,2873594608E-05
7,2873816192E-05
7,2873695488E-05
7,2873779654E-05
7,2873826720E-05
7,2873784724E-05
7,2873746621E-05
7,2873857644E-05
7,2873788254E-05
7,2873815141E-05
7,2873991090E-05
7,2873815143E-05
7,2873905987E-05
7,2873912071E-05
7,2873813068E-05
7,2873929837E-05
7,2874107726E-05
7,2873968312E-05
7,2873950866E-05
7,2874081140E-05
7,2874103381E-05
7,2874120989E-05
7,2874232522E-05
7,2874150592E-05
7,2874159465E-05
7,2874253786E-05
7,2874345888E-05
7,2874187698E-05
7,2874245661E-05
7,2874263564E-05
7,2874291532E-05
7,2874508499E-05
7,2874517762E-05
7,2874404790E-05
7,2874518008E-05
7,2874450035E-05
7,2874478223E-05
7,2874616679E-05
7,2874481409E-05
7,2874569896E-05
7,2874626976E-05
7,2874633511E-05
7,2874620609E-05
7,2874633780E-05
7,2874447112E-05
7,2874519411E-05
7,2874704567E-05
7,2874595824E-05
7,2874568043E-05
7,2874661385E-05
7,2874628616E-05
7,2874704016E-05
7,2874670911E-05
7,2874591738E-05
7,2874585359E-05
7,2874829119E-05
7,2874646010E-05
7,2874586722E-05
7,2874798247E-05
7,2874754976E-05
7,2874757817E-05
7,2874782619E-05
7,2874698963E-05
7,2874695787E-05
7,2874757627E-05
7,2874778280E-05
7,2874780159E-05
7,2874966361E-05
7,2874679278E-05
7,2874791672E-05
7,2874969314E-05
7,2874761095E-05
7,2874878961E-05
7,2874961173E-05
7,2874840914E-05
7,2874918694E-05
7,2875100913E-05
7,2875030916E-05
7,2875071470E-05
7,2875141107E-05
7,2875148382E-05
7,2875169104E-05
7,2875408524E-05
7,2875323814E-05
7,2875264314E-05
7,2875388983E-05
7,2875257650E-05
7,2875290220E-05
7,2875415210E-05
7,2875343839E-05
7,2875404516E-05
7,2875502560E-05
7,2875430261E-05
7,2875389723E-05
7,2875526547E-05
7,2875380639E-05
7,2875479687E-05
7,2875517942E-05
7,2875465199E-05
7,2875542732E-05
7,2875617146E-05
7,2875566781E-05
7,2875724593E-05
7,2875754926E-05
7,2875688628E-05
7,2875670671E-05
7,2875801612E-05
7,2875698714E-05
7,2875777817E-05
7,2875784847E-05
7,2875761919E-05
7,2875744655E-05
7,2875842265E-05
7,2875849157E-05
7,2875904865E-05
7,2876084838E-05
7,2875816637E-05
7,2875872258E-05
7,2875907096E-05
7,2875815165E-05
7,2875771497E-05
7,2875762093E-05
7,2875711104E-05
7,2875832852E-05
7,2875922876E-05
7,2875956945E-05
7,2875972713E-05
7,2876025880E-05
7,2876119824E-05
7,2876102575E-05
7,2876189721E-05
7,2876193883E-05
7,2876150904E-05
7,2876032504E-05
7,2876082601E-05
7,2876054847E-05
7,2876022918E-05
7,2876052533E-05
7,2876018569E-05
7,2876196389E-05
7,2876196216E-05
7,2876094902E-05
7,2876248327E-05
7,2876138848E-05
7,2876141269E-05
7,2876234300E-05
7,2876052938E-05
7,2876093295E-05
7,2876113914E-05
7,2875996686E-05
7,2876162818E-05
7,2876263355E-05
7,2876128150E-05
7,2876141788E-05
7,2876198858E-05
7,2876084936E-05
7,2876118440E-05
7,2876143171E-05
7,2876280181E-05
7,2876220342E-05
7,2876234264E-05
7,2876273122E-05
7,2876304457E-05
7,2876418967E-05
7,2876393691E-05
7,2876405993E-05
7,2876542561E-05
7,2876623684E-05
7,2876709071E-05
7,2876632098E-05
7,2876608240E-05
7,2876607327E-05
7,2876618560E-05
7,2876481196E-05
7,2876543105E-05
7,2876574439E-05
7,2876470394E-05
7,2876398684E-05
7,2876474084E-05
7,2876456262E-05
7,2876580108E-05
7,2876627782E-05
7,2876755794E-05
7,2876721237E-05
7,2876906038E-05
7,2876838265E-05
7,2876877513E-05
7,2876894095E-05
7,2876785870E-05
7,2876749453E-05
7,2876623546E-05
7,2876731195E-05
7,2876852226E-05
7,2876897427E-05
7,2876839100E-05
7,2876790042E-05
7,2876832853E-05
7,2876858465E-05
7,2876884077E-05
7,2876909689E-05
7,2876935302E-05
7,2876960914E-05
7,2876986526E-05
7,2877012138E-05
7,2877037750E-05
7,2877063362E-05
7,2877088974E-05
7,2877114586E-05
7,2877140198E-05
7,2877165810E-05
7,2877191422E-05
7,2877217035E-05
7,2877242647E-05
7,2877268259E-05
7,2877066778E-05
7,2877245974E-05
7,2877105392E-05
7,2877033352E-05
7,2877147491E-05
7,2877064616E-05
7,2877223362E-05
7,2877198945E-05
7,2877479932E-05
7,2877573958E-05
7,2877555022E-05
7,2877582676E-05
7,2877763370E-05
7,2877736810E-05
7,2877644849E-05
7,2877609003E-05
7,2877656443E-05
7,2877602122E-05
7,2877622244E-05
7,2877642121E-05
7,2877782836E-05
7,2877631388E-05
7,2877857104E-05
7,2877734512E-05
7,2877769954E-05
7,2877817108E-05
7,2877723385E-05
7,2877981181E-05
7,2878018970E-05
7,2877950192E-05
7,2878192591E-05
7,2877956435E-05
7,2877930488E-05
7,2877899570E-05
7,2877980809E-05
7,2878004337E-05
7,2877833958E-05
7,2877935937E-05
7,2877988623E-05
7,2878186774E-05
7,2878300669E-05
7,2878218163E-05
7,2878297230E-05
7,2878336374E-05
7,2878331813E-05
7,2878348996E-05
7,2878005306E-05
7,2878319513E-05
7,2878258437E-05
7,2878324659E-05
7,2878418358E-05
7,2878403324E-05
7,2878451174E-05
7,2878505073E-05
7,2878526696E-05
7,2878604373E-05
7,2878640177E-05
7,2878440270E-05
7,2878531624E-05
7,2878490519E-05
7,2878529455E-05
7,2878534285E-05
7,2878587863E-05
7,2878573894E-05
7,2878766107E-05
7,2878747303E-05
7,2878506229E-05
7,2878773195E-05
7,2878858026E-05
7,2878897455E-05
7,2878903948E-05
7,2878594310E-05
7,2878909067E-05
7,2878810649E-05
7,2878986936E-05
7,2879114108E-05
7,2878683420E-05
7,2878988123E-05
7,2878958341E-05
7,2878876750E-05
7,2878962917E-05
7,2878925894E-05
7,2878768894E-05
7,2878835689E-05
7,2878780726E-05
7,2878820960E-05
7,2878981148E-05
7,2879017825E-05
7,2878996104E-05
7,2878988319E-05
7,2879119999E-05
7,2878776785E-05
7,2878927439E-05
7,2878901358E-05
7,2878941354E-05
7,2879190809E-05
7,2879168830E-05
7,2879371858E-05
7,2879332402E-05
7,2879380487E-05
7,2879512844E-05
7,2879652201E-05
7,2879656650E-05
7,2879628881E-05
7,2879621709E-05
7,2879572667E-05
7,2879745142E-05
7,2879613589E-05
7,2879578055E-05
7,2879475717E-05
7,2879660621E-05
7,2879722450E-05
7,2879771818E-05
7,2879596193E-05
7,2879792160E-05
7,2879755028E-05
7,2879621587E-05
7,2879647981E-05
7,2879522598E-05
7,2879591050E-05
7,2879582352E-05
7,2879269568E-05
7,2879425308E-05
7,2879419071E-05
7,2879382825E-05
7,2879238455E-05
7,2879460491E-05
7,2879466682E-05
7,2879468645E-05
7,2879478314E-05
7,2879467879E-05
7,2879558975E-05
7,2879655247E-05
7,2879486469E-05
7,2879751931E-05
7,2879843786E-05
7,2879804615E-05
7,2879842590E-05
7,2879813393E-05
7,2879814336E-05
7,2879888944E-05
7,2879812922E-05
7,2879893776E-05
7,2879838546E-05
7,2879788943E-05
7,2879604315E-05
7,2879968251E-05
7,2879982283E-05
7,2880048156E-05
7,2879833273E-05
7,2879865652E-05
7,2879893485E-05
7,2879980391E-05
7,2879968889E-05
7,2880011249E-05
7,2880076416E-05
7,2880136461E-05
7,2879989508E-05
7,2880131240E-05
7,2880188275E-05
7,2880176194E-05
7,2880183086E-05
7,2880183815E-05
7,2880095528E-05
7,2880090127E-05
7,2880109438E-05
7,2880070201E-05
7,2880437449E-05
7,2880358424E-05
7,2880269358E-05
7,2880401238E-05
7,2880416433E-05
7,2880388721E-05
7,2880208233E-05
7,2880296025E-05
7,2880325512E-05
7,2880278049E-05
7,2880015388E-05
7,2880117052E-05
7,2879989352E-05
7,2880186697E-05
7,2879995724E-05
7,2880044939E-05
7,2879903951E-05
7,2879970368E-05
7,2880000940E-05
7,2880172617E-05
7,2880144897E-05
7,2880110652E-05
7,2880063816E-05
7,2880233976E-05
7,2880332496E-05
7,2880375066E-05
7,2880255788E-05
7,2880417865E-05
7,2880344739E-05
7,2880371490E-05
7,2880320474E-05
7,2880293129E-05
7,2880314182E-05
7,2880298064E-05
7,2880196872E-05
7,2880345071E-05
7,2880383219E-05
7,2880372900E-05
7,2880373484E-05
7,2880372384E-05
7,2880434012E-05
7,2880497628E-05
7,2880513253E-05
7,2880381817E-05
7,2880496121E-05
7,2880466851E-05
7,2880463021E-05
7,2880523176E-05
7,2880500032E-05
7,2880578207E-05
7,2880600151E-05
7,2880752009E-05
7,2880720910E-05
7,2880733440E-05
7,2880688178E-05
7,2880604701E-05
7,2880585147E-05
7,2880692033E-05
7,2880636229E-05
7,2880628853E-05
7,2880519587E-05
7,2880592444E-05
7,2880490544E-05
7,2880669577E-05
7,2880685659E-05
7,2880722047E-05
7,2880721170E-05
7,2880727630E-05
7,2880845663E-05
7,2880894867E-05
7,2881021770E-05
7,2881153683E-05
7,2881057641E-05
7,2881087878E-05
7,2880976848E-05
7,2881009844E-05
7,2881048514E-05
7,2880974099E-05
7,2881026922E-05
7,2880966686E-05
7,2881002619E-05
7,2880994442E-05
7,2881069348E-05
7,2881129131E-05
7,2881095014E-05
7,2881048449E-05
7,2880963897E-05
7,2880891182E-05
7,2880808538E-05
7,2880802544E-05
7,2880830357E-05
7,2880965788E-05
7,2880935698E-05
7,2881064598E-05
7,2881114947E-05
7,2881309803E-05
7,2881293949E-05
7,2881377738E-05
7,2881432851E-05
7,2881483765E-05
7,2881540178E-05
7,2881535881E-05
7,2881502477E-05
7,2881621382E-05
7,2881558469E-05
7,2881544204E-05
7,2881526504E-05
7,2881587411E-05
7,2881582304E-05
7,2881581171E-05
7,2881620908E-05
7,2881587048E-05
7,2881611446E-05
7,2881613110E-05
7,2881545603E-05
7,2881565723E-05
7,2881654343E-05
7,2881711038E-05
7,2881786676E-05
7,2881708860E-05
7,2881792704E-05
7,2881825809E-05
7,2881813421E-05
7,2881933985E-05
7,2881850271E-05
7,2881845851E-05
7,2881884868E-05
7,2881790706E-05
7,2881856189E-05
7,2881770773E-05
7,2881709061E-05
7,2881699869E-05
7,2881600391E-05
7,2881597578E-05
7,2881600509E-05
7,2881509613E-05
7,2881370554E-05
7,2881329050E-05
7,2881347240E-05
7,2881350488E-05
7,2881281917E-05
7,2881310430E-05
7,2881362418E-05
7,2881392509E-05
7,2881412086E-05
7,2881461052E-05
7,2881499167E-05
7,2881504453E-05
7,2881485175E-05
7,2881552082E-05
7,2881617206E-05
7,2881604279E-05
7,2881613782E-05
7,2881572972E-05
7,2881581744E-05
7,2881515429E-05
7,2881574300E-05
7,2881577937E-05
7,2881702741E-05
7,2881672783E-05
7,2881686297E-05
7,2881686582E-05
7,2881745230E-05
7,2881765696E-05
7,2881842850E-05
7,2881808238E-05
7,2881832621E-05
7,2881901375E-05
7,2881878744E-05
7,2881951610E-05
7,2882019801E-05
7,2881972336E-05
7,2882094362E-05
7,2882020527E-05
7,2882067330E-05
7,2882009448E-05
7,2881974120E-05
7,2881875327E-05
7,2881970924E-05
7,2881941880E-05
7,2881905392E-05
7,2881990391E-05
7,2882046443E-05
7,2882012923E-05
7,2881922493E-05
7,2881903281E-05
7,2882047543E-05
7,2882025009E-05
7,2882051638E-05
7,2882142867E-05
7,2882194139E-05
7,2882290725E-05
7,2882330940E-05
7,2882396484E-05
7,2882354735E-05
7,2882358138E-05
7,2882313471E-05
7,2882406798E-05
7,2882539265E-05
7,2882587807E-05
7,2882573422E-05
7,2882527888E-05
7,2882514732E-05
7,2882628857E-05
7,2882633097E-05
7,2882713254E-05
7,2882755836E-05
7,2882760691E-05
7,2882806687E-05
7,2882831695E-05
7,2882913713E-05
7,2882911673E-05
7,2882985728E-05
7,2882946876E-05
7,2883060327E-05
7,2883099646E-05
7,2883056670E-05
7,2883115252E-05
7,2883145568E-05
7,2883075282E-05
7,2882970944E-05
7,2883111020E-05
7,2883199418E-05
7,2883081467E-05
7,2883100476E-05
7,2883183374E-05
7,2883221510E-05
7,2883180817E-05
7,2883296345E-05
7,2883316632E-05
7,2883396873E-05
7,2883354231E-05
7,2883443668E-05
7,2883544995E-05
7,2883554946E-05
7,2883610596E-05
7,2883690136E-05
7,2883731654E-05
7,2883840122E-05
7,2883833577E-05
7,2884005008E-05
7,2883908832E-05
7,2883919868E-05
7,2883802890E-05
7,2883822820E-05
7,2883751910E-05
7,2883823732E-05
7,2883793216E-05
7,2883781483E-05
7,2883855137E-05
7,2883726605E-05
7,2883727619E-05
7,2883703703E-05
7,2883739064E-05
7,2883796171E-05
7,2883795421E-05
7,2883835186E-05
7,2883838433E-05
7,2883769580E-05
7,2883838210E-05
7,2883925142E-05
7,2883973006E-05
7,2883970404E-05
7,2883882990E-05
7,2884073397E-05
7,2884040466E-05
7,2884115312E-05
7,2884105157E-05
7,2884113543E-05
7,2884090998E-05
7,2884172724E-05
7,2884101091E-05
7,2884116573E-05
7,2884062801E-05
7,2884190287E-05
7,2884236552E-05
7,2884302082E-05
7,2884301797E-05
7,2884367483E-05
7,2884369751E-05
7,2884369304E-05
7,2884487521E-05
7,2884606732E-05
7,2884559715E-05
7,2884538526E-05
7,2884540349E-05
7,2884586844E-05
7,2884511204E-05
7,2884560167E-05
7,2884572875E-05
7,2884573101E-05
7,2884647584E-05
7,2884588370E-05
7,2884521700E-05
7,2884508692E-05
7,2884532164E-05
7,2884483479E-05
7,2884428635E-05
7,2884402345E-05
7,2884371858E-05
7,2884343927E-05
7,2884363373E-05
7,2884325658E-05
7,2884389266E-05
7,2884379218E-05
7,2884277834E-05
7,2884461649E-05
7,2884501463E-05
7,2884464987E-05
7,2884558539E-05
7,2884494454E-05
7,2884457051E-05
7,2884400381E-05
7,2884454591E-05
7,2884421087E-05
7,2884367631E-05
7,2884496673E-05
7,2884466414E-05
7,2884502156E-05
7,2884535937E-05
7,2884542598E-05
7,2884486855E-05
7,2884458943E-05
7,2884533941E-05
7,2884559540E-05
7,2884573314E-05
7,2884609574E-05
7,2884682468E-05
7,2884653105E-05
7,2884592713E-05
7,2884499169E-05
7,2884492106E-05
7,2884523794E-05
7,2884538608E-05
7,2884585416E-05
7,2884609992E-05
7,2884632831E-05
7,2884566545E-05
7,2884684679E-05
7,2884663715E-05
7,2884705826E-05
7,2884690520E-05
7,2884813024E-05
7,2884827986E-05
7,2884772082E-05
7,2884743247E-05
7,2884788217E-05
7,2884709594E-05
7,2884764355E-05
7,2884718900E-05
7,2884773459E-05
7,2884904529E-05
7,2884835745E-05
7,2884912971E-05
7,2884858960E-05
7,2884885643E-05
7,2884966153E-05
7,2884922222E-05
7,2884900232E-05
7,2884925255E-05
7,2885005638E-05
7,2884997529E-05
7,2885000695E-05
7,2885104655E-05
7,2885084136E-05
7,2885109009E-05
7,2885178131E-05
7,2885271429E-05
7,2885375056E-05
7,2885209608E-05
7,2885233488E-05
7,2885180283E-05
7,2885258740E-05
7,2885484868E-05
7,2885398605E-05
7,2885416188E-05
7,2885423087E-05
7,2885453530E-05
7,2885565584E-05
7,2885419902E-05
7,2885466275E-05
